"Name"	"Sample"	"Histology"	"overlapWCCLE"	"Study"	"ER_rna"	"ER_rna_flag"	"ER_protein"	"ER_protein_flag"	"ER"	"HER2_rna"	"HER2_rna_flag"	"HER2_protein"	"HER2_protein_flag"	"HER2_CN"	"HER2"	"genefu.robust"	"ssBC"	"ssBC.v2"	"cIHC"	"cIHC.itr"	"PCAPAM50"	"AIMS"	"sspbc"	"entropy"	"TopCall"	"nVotes"	"Tie"	"mRNA Subtypes"	"RPPA Subtypes"	"DNAm Subtypes"
"MDAMB468-I"	"MDAMB468"	"ILC-like"	""	"ICLE"	3.3	"ER-"	-0.67	"ER-"	"ER-"	6.4	"HER2-"	-0.45	"HER2-"	-1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Basal"
"OCUBM-I"	"OCUBM"	"ILC-like"	""	"ICLE"	0.28	"ER-"	-0.37	"ER-"	"ER-"	11.13	"HER2-"	2.63	"HER2+"	2	"HER2+"	"Her2"	"Basal"	"Basal"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	0.811278124459133	"Her2"	"6"	"FALSE"	"Lum/HER2"	"Basal"	"Lum/HER2"
"HS578T-C"	"HS578T"	"NST"	""	"Other"	0.39	"ER-"	-0.84	"ER-"	"ER-"	6.45	"HER2-"	-1.47	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	NA
"HCC1143-C"	"HCC1143"	"NST"	""	"Other"	4.32	"ER-"	-0.81	"ER-"	"ER-"	6.49	"HER2-"	-0.66	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC1954-C"	"HCC1954"	"NST"	""	"Other"	3.94	"ER-"	-0.43	"ER-"	"ER-"	13.38	"HER2+"	4.4	"HER2+"	2	"HER2+"	"Her2"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	"Her2"	0.954434002924965	"Basal"	"5"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC2157-C"	"HCC2157"	"NST"	""	"Other"	0.09	"ER-"	NA	NA	"ER-"	8.35	"HER2-"	NA	NA	NA	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	NA	"Lum/HER2"
"BT474-C"	"BT474"	"NST"	""	"Other"	6.75	"ER-"	2	"ER+"	"ER+"	12.42	"HER2+"	4.29	"HER2+"	2	"HER2+"	"LumA"	"LumB"	NA	"LumA"	"LumA"	"LumA"	"Her2"	"Her2"	1.37878349348618	"LumA"	"4"	"FALSE"	"Lum/HER2"	"Lum/HER2"	"Lum/HER2"
"HDQP1-C"	"HDQP1"	"NST"	""	"Other"	3.73	"ER-"	-0.33	"ER-"	"ER-"	7.65	"HER2-"	-0.54	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Basal"
"BT483-C"	"BT483"	"NST"	""	"Other"	7.32	"ER+"	2.83	"ER+"	"ER+"	9.68	"HER2-"	-0.28	"HER2-"	0	"HER2-"	"LumA"	"LumA"	"LumA"	"LumA"	"LumA"	"LumA"	"LumB"	"LumB"	0.811278124459133	"LumA"	"6"	"FALSE"	"Lum"	"Lum"	"Lum/HER2"
"HCC1937-C"	"HCC1937"	"NST"	""	"Other"	4.02	"ER-"	-0.27	"ER-"	"ER-"	7.07	"HER2-"	-1.05	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC1419-C"	"HCC1419"	"NST"	""	"Other"	6.23	"ER-"	1.26	"ER-"	"ER-"	13.32	"HER2+"	4.43	"HER2+"	2	"HER2+"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	0	"Her2"	"8"	"FALSE"	"Lum/HER2"	"Lum/HER2"	"Lum/HER2"
"HCC1569-C"	"HCC1569"	"NST"	""	"Other"	0.3	"ER-"	-0.35	"ER-"	"ER-"	12.7	"HER2+"	1.16	"HER2-"	2	"HER2+"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC1806-C"	"HCC1806"	"NST"	""	"Other"	3.42	"ER-"	-0.19	"ER-"	"ER-"	7.24	"HER2-"	-1.41	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC202-C"	"HCC202"	"NST"	""	"Other"	1.17	"ER-"	-0.35	"ER-"	"ER-"	12.71	"HER2+"	3.58	"HER2+"	2	"HER2+"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	0	"Her2"	"8"	"FALSE"	"Lum/HER2"	"Lum/HER2"	"Lum/HER2"
"UACC812-C"	"UACC812"	"NST"	""	"Other"	6.94	"ER+"	0.96	"ER-"	"ER+"	12.85	"HER2+"	4.49	"HER2+"	1	"HER2+"	"LumA"	"LumA"	NA	"LumA"	"LumA"	"LumA"	"Her2"	"Her2"	0.863120568566631	"LumA"	"5"	"FALSE"	"Lum"	"Lum/HER2"	"Lum/HER2"
"CAL148-C"	"CAL148"	"NST"	""	"Other"	0.06	"ER-"	-0.43	"ER-"	"ER-"	9.56	"HER2-"	-0.08	"HER2-"	0	"HER2-"	"Her2"	"Basal"	"Basal"	"Her2"	"Basal"	"Her2"	"Her2"	"Her2"	0.954434002924965	"Her2"	"5"	"FALSE"	"Lum/HER2"	"Lum/HER2"	"Lum/HER2"
"HCC1395-C"	"HCC1395"	"NST"	""	"Other"	0.18	"ER-"	-0.88	"ER-"	"ER-"	5.54	"HER2-"	-1.6	"HER2-"	NA	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC1599-C"	"HCC1599"	"NST"	""	"Other"	3.49	"ER-"	0.78	"ER-"	"ER-"	7.04	"HER2-"	-0.1	"HER2-"	1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"HCC1500-C"	"HCC1500"	"NST"	""	"Other"	8.77	"ER+"	1.86	"ER+"	"ER+"	6.8	"HER2-"	-1.19	"HER2-"	-1	"HER2-"	"LumA"	"LumA"	"LumA"	"LumA"	"LumA"	"LumA"	"LumB"	"LumB"	0.811278124459133	"LumA"	"6"	"FALSE"	"Lum"	"Lum"	"Lum/HER2"
"MCF7-C"	"MCF7"	"NST"	""	"Other"	7.96	"ER+"	3.61	"ER+"	"ER+"	7.32	"HER2-"	-0.89	"HER2-"	-1	"HER2-"	"LumB"	"LumA"	"LumA"	"Normal"	"Normal"	"LumA"	"LumB"	"LumB"	1.56127812445913	"LumA;LumB"	"3"	"TRUE"	"Lum"	"Lum"	"Lum/HER2"
"HCC70-C"	"HCC70"	"NST"	""	"Other"	3.23	"ER-"	-0.41	"ER-"	"ER-"	7.02	"HER2-"	-0.01	"HER2-"	-1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Basal"
"JIMT1-C"	"JIMT1"	"NST"	""	"Other"	3.86	"ER-"	-0.14	"ER-"	"ER-"	10.36	"HER2-"	1.07	"HER2-"	2	"HER2+"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	NA
"KPL1-C"	"KPL1"	"NST"	""	"Other"	7.02	"ER+"	2.78	"ER+"	"ER+"	7.39	"HER2-"	-1.16	"HER2-"	-1	"HER2-"	"LumB"	"LumB"	"LumA"	"LumA"	"Normal"	"LumB"	"Her2"	"Her2"	1.90563906222957	"LumB"	"3"	"FALSE"	"Lum"	"Lum"	NA
"HCC38-C"	"HCC38"	"NST"	""	"Other"	0.15	"ER-"	-0.79	"ER-"	"ER-"	8.33	"HER2-"	0.09	"HER2-"	1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"BT20-C"	"BT20"	"NST"	""	"Other"	3.94	"ER-"	-0.31	"ER-"	"ER-"	7.74	"HER2-"	0.06	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	0.543564443199596	"Basal"	"7"	"FALSE"	"Basal"	"Basal"	"Lum/HER2"
"ZR751-C"	"ZR751"	"NST"	""	"Other"	6.89	"ER-"	2.75	"ER+"	"ER+"	7.94	"HER2-"	0.95	"HER2-"	-1	"HER2-"	"LumB"	"LumB"	"LumB"	"LumA"	"LumB"	"LumB"	"Her2"	"LumB"	1.06127812445913	"LumB"	"6"	"FALSE"	"Lum"	"Lum"	NA
"EFM19-C"	"EFM19"	"NST"	""	"Other"	8.02	"ER+"	2.69	"ER+"	"ER+"	9.17	"HER2-"	-0.01	"HER2-"	1	"HER2-"	"LumB"	"LumA"	"LumA"	"LumA"	"LumA"	"LumB"	"LumB"	"Her2"	1.40563906222957	"LumA"	"4"	"FALSE"	"Lum"	"Lum"	"Lum/HER2"
"BT549-C"	"BT549"	"NST"	""	"Other"	0.09	"ER-"	-0.7	"ER-"	"ER-"	5.94	"HER2-"	-0.44	"HER2-"	-1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"MDAMB157-C"	"MDAMB157"	"NST"	""	"Other"	0.61	"ER-"	-0.72	"ER-"	"ER-"	5.85	"HER2-"	-1.39	"HER2-"	0	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	0	"Basal"	"8"	"FALSE"	"Basal"	"Basal"	"Basal"
"T47D-C"	"T47D"	"NST"	""	"Other"	7.89	"ER+"	2.79	"ER+"	"ER+"	8.03	"HER2-"	-0.02	"HER2-"	0	"HER2-"	"LumB"	"LumB"	"LumB"	"LumB"	"LumB"	"LumB"	"Her2"	"LumB"	0.543564443199596	"LumB"	"7"	"FALSE"	"Lum"	"Lum"	"Lum/HER2"
"MDAMB436-C"	"MDAMB436"	"NST"	""	"Other"	0.31	"ER-"	-0.9	"ER-"	"ER-"	5.47	"HER2-"	-1.5	"HER2-"	-1	"HER2-"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Basal"	"Her2"	"Her2"	0.811278124459133	"Basal"	"6"	"FALSE"	"Basal"	"Basal"	"Basal"
"UACC893-C"	"UACC893"	"NST"	""	"Other"	4.07	"ER-"	-0.3	"ER-"	"ER-"	13.51	"HER2+"	4.16	"HER2+"	2	"HER2+"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	"Her2"	0	"Her2"	"8"	"FALSE"	"HER2"	"Lum/HER2"	"Lum/HER2"
"MDAMB175VII-C"	"MDAMB175VII"	"NST"	""	"Other"	5.94	"ER-"	1.01	"ER-"	"ER-"	9.29	"HER2-"	0.4	"HER2-"	0	"HER2-"	"LumA"	"Her2"	"LumA"	"LumA"	"LumA"	"LumA"	"Her2"	"Her2"	0.954434002924965	"LumA"	"5"	"FALSE"	"Lum/HER2"	"Lum"	NA
